year,month,location,chlorophyll,temp
2015,10,Santa Monica Pier,NaN,20.5
2015,10,Stearns Wharf,0.64,20.4
2015,10,Newport Pier,1.07,21
2015,10,Scripps Pier,0.61,22.2
2015,10,Cal Poly Pier,3.78,17.8
2015,10,Monterey Wharf,7.54,17.64
2015,10,Santa Cruz Wharf,3.58,17.8
2015,11,Santa Monica Pier,NaN,19
2015,11,Newport Pier,0.87,21.1
2015,11,Scripps Pier,0.88,20.9
2015,11,Stearns Wharf,0.66,18.8
2015,11,Cal Poly Pier,2.72,16.1
2015,11,Monterey Wharf,7.01,15.87
2015,11,Santa Cruz Wharf,1.79,14.8
2015,11,Santa Monica Pier,NaN,17
2015,11,Stearns Wharf,0.79,17.3
2015,11,Newport Pier,0.53,19.6
2015,11,Scripps Pier,0.5,19.7
2015,11,Cal Poly Pier,6.96,15.4
2015,11,Santa Cruz Wharf,3.22,13.3
2015,11,Monterey Wharf,6.37,14.44
2015,11,Santa Monica Pier,NaN,17
2015,11,Stearns Wharf,0.75,15.4
2015,11,Scripps Pier,0.71,18
2015,11,Cal Poly Pier,1.19,14.5
2015,11,Cal Poly Pier,1.19,14.5
2015,11,Newport Pier,2.05,16
2015,11,Santa Cruz Wharf,1.56,13.7
2015,11,Santa Monica Pier,NaN,16
2015,11,Stearns Wharf,0.79,16.4
2015,11,Cal Poly Pier,2.86,14.5
2015,11,Newport Pier,0.7,19.5
2015,11,Scripps Pier,0.72,19.5
2015,11,Monterey Wharf,16.82,13.95
2015,11,Santa Cruz Wharf,3.52,11.4
2015,11,Stearns Wharf,0.61,16.7
2015,11,Cal Poly Pier,1.96,14.3
2015,11,Newport Pier,0.59,17.6
2015,11,Scripps Pier,1.24,17.8
2015,11,Santa Monica Pier,NaN,16
2015,12,Santa Cruz Wharf,1.69,12.2
2015,12,Monterey Wharf,4.71,14.39
2015,12,Santa Monica Pier,NaN,16
2015,12,Stearns Wharf,1.19,17.4
2015,12,Newport Pier,0.78,17.8
2015,12,Cal Poly Pier,1.58,16
2015,12,Cal Poly Pier,1.58,16
2015,12,Scripps Pier,0.9,18.5
2015,12,Monterey Wharf,3.5,15.11
2015,12,Santa Cruz Wharf,1.14,14.1
2015,12,Newport Pier,2.54,15.9
2015,12,Stearns Wharf,0.84,16.6
2015,12,Cal Poly Pier,1.33,15.1
2015,12,Santa Monica Pier,NaN,14.2
2015,12,Scripps Pier,0.96,17.4
2015,12,Santa Cruz Wharf,1.09,11.8
2015,12,Santa Monica Pier,NaN,NaN
2015,12,Stearns Wharf,1.32,16
2015,12,Newport Pier,1.83,15.9
2015,12,Scripps Pier,0.83,17
2015,12,Cal Poly Pier,1.58,14.7
2015,12,Cal Poly Pier,1.58,14.7
2015,12,Monterey Wharf,5.66,14.25
2015,12,Scripps Pier,1.45,15.8
2015,12,Santa Monica Pier,NaN,14
2015,12,Cal Poly Pier,1.77,13.8
2015,12,Stearns Wharf,2.32,13.9
2016,1,Santa Monica Pier,NaN,14
2016,1,Stearns Wharf,3.32,14.5
2016,1,Newport Pier,3,15.7
2016,1,Scripps Pier,3.59,15.7
2016,1,Cal Poly Pier,4.4,14.8
2016,1,Cal Poly Pier,4.4,14.8
2016,1,Santa Cruz Wharf,1.58,11.7
2016,1,Stearns Wharf,1.39,14.4
2016,1,Newport Pier,4.1,15.1
2016,1,Scripps Pier,1.41,15.8
2016,1,Santa Monica Pier,NaN,13
2016,1,Cal Poly Pier,0.94,12
2016,1,Cal Poly Pier,0.94,12
2016,1,Monterey Wharf,3.4,14.2
2016,1,Santa Cruz Wharf,0.62,14.8
2016,1,Santa Monica Pier,NaN,14
2016,1,Stearns Wharf,1.95,15.1
2016,1,Scripps Pier,2.38,15.8
2016,1,Cal Poly Pier,1.43,13.8
2016,1,Newport Pier,3.11,15.5
2016,1,Monterey Wharf,3.24,13.9
2016,1,Santa Cruz Wharf,0.74,14.1
2016,1,Santa Monica Pier,NaN,14.1
2016,1,Stearns Wharf,2.59,14.9
2016,1,Newport Pier,2.09,15.5
2016,1,Scripps Pier,1.55,15.8
2016,1,Cal Poly Pier,1.33,13.7
2016,1,Monterey Wharf,5.01,13.5
2016,1,Santa Cruz Wharf,0.77,13.4
2016,2,Santa Monica Pier,NaN,12.8
2016,2,Stearns Wharf,0.66,13.6
2016,2,Cal Poly Pier,0.77,12.1
2016,2,Newport Pier,3.11,12.9
2016,2,Scripps Pier,2.4,14.8
2016,2,Monterey Wharf,7.04,13.3
2016,2,Santa Cruz Wharf,0.62,11.4
2016,2,Santa Monica Pier,NaN,13.5
2016,2,Stearns Wharf,1.59,NaN
2016,2,Newport Pier,2.61,15.1
2016,2,Cal Poly Pier,2.22,11.8
2016,2,Santa Cruz Wharf,1.39,12.6
2016,2,Monterey Wharf,8.99,13
2016,2,Santa Monica Pier,NaN,15.4
2016,2,Newport Pier,1.41,17.8
2016,2,Stearns Wharf,0.46,NaN
2016,2,Santa Cruz Wharf,2.07,13.6
2016,2,Monterey Wharf,3.71,13.6
2016,2,Cal Poly Pier,1.8,12.7
2016,2,Santa Monica Pier,NaN,16
2016,2,Stearns Wharf,1.17,15.6
2016,2,Newport Pier,1.78,17.4
2016,2,Cal Poly Pier,1.83,12.5
2016,2,Monterey Wharf,3.9,14
2016,2,Santa Cruz Wharf,2.34,13.5
2016,2,Santa Monica Pier,NaN,15.8
2016,2,Stearns Wharf,1.12,17
2016,2,Newport Pier,1.69,17.3
2016,3,Cal Poly Pier,2,14.4
2016,3,Monterey Wharf,6.63,13.9
2016,3,Santa Cruz Wharf,1.93,13.3
2016,3,Santa Monica Pier,NaN,13.5
2016,3,Stearns Wharf,0.5,15
2016,3,Cal Poly Pier,1.35,NaN
2016,3,Newport Pier,3.48,15.8
2016,3,Monterey Wharf,11.18,14.5
2016,3,Santa Cruz Wharf,1.15,13.9
2016,3,Santa Monica Pier,NaN,15
2016,3,Stearns Wharf,0.67,14.1
2016,3,Newport Pier,6.34,16.3
2016,3,Santa Cruz Wharf,1.1,12.9
2016,3,Monterey Wharf,9.77,15.5
2016,3,Cal Poly Pier,1.17,14.1
2016,3,Cal Poly Pier,6.35,10.9
2016,3,Santa Monica Pier,NaN,13
2016,3,Stearns Wharf,1.23,16.8
2016,3,Newport Pier,5.24,15.6
2016,3,Cal Poly Pier,3.52,13
2016,3,Santa Cruz Wharf,2.07,13.2
2016,3,Monterey Wharf,8.39,14.8
2016,3,Stearns Wharf,1.27,15.8
2016,3,Santa Monica Pier,NaN,13.8
2016,3,Newport Pier,2.79,16.2
2016,3,Santa Cruz Wharf,1.8,11.5
2016,3,Monterey Wharf,5.99,14.4
2016,4,Santa Monica Pier,NaN,16
2016,4,Stearns Wharf,3.89,14.3
2016,4,Newport Pier,5.53,15
2016,4,Cal Poly Pier,4.83,12.9
2016,4,Santa Cruz Wharf,3.2,13.9
2016,4,Stearns Wharf,0.81,16
2016,4,Newport Pier,1.72,17.2
2016,4,Santa Monica Pier,NaN,15
2016,4,Monterey Wharf,5.47,13.8
2016,4,Cal Poly Pier,2.36,13.6
2016,4,Santa Cruz Wharf,2.22,12.5
2016,4,Stearns Wharf,1.61,15.6
2016,4,Newport Pier,1.87,17.2
2016,4,Santa Monica Pier,NaN,16.2
2016,4,Monterey Wharf,10.17,12.3
2016,4,Santa Cruz Wharf,4.67,13
2016,4,Cal Poly Pier,2.28,13.7
2016,4,Stearns Wharf,0.82,14
2016,4,Newport Pier,3.81,16.4
2016,4,Santa Monica Pier,NaN,14.7
2016,4,Cal Poly Pier,1.91,11.1
2016,4,Santa Cruz Wharf,2.79,11.9
2016,4,Monterey Wharf,14.01,14.2
2016,5,Stearns Wharf,9.54,15.7
2016,5,Santa Monica Pier,NaN,15.8
2016,5,Newport Pier,1.01,17.4
2016,5,Cal Poly Pier,3.86,11.6
2016,5,Santa Cruz Wharf,2.44,13.3
2016,5,Monterey Wharf,9.97,14.1
2016,5,Newport Pier,1.83,17.2
2016,5,Stearns Wharf,4.43,16
2016,5,Santa Monica Pier,NaN,16.8
2016,5,Cal Poly Pier,4.09,14.8
2016,5,Cal Poly Pier,4.09,14.8
2016,5,Santa Cruz Wharf,4.59,13.1
2016,5,Monterey Wharf,4.33,14
2016,5,Stearns Wharf,3.54,17
2016,5,Newport Pier,2.9,17
2016,5,Santa Monica Pier,NaN,16.8
2016,5,Santa Monica Pier,NaN,16.8
2016,5,Cal Poly Pier,3.29,13.4
2016,5,Santa Cruz Wharf,4.7,14.6
2016,5,Stearns Wharf,1.32,15
2016,5,Newport Pier,4.63,18
2016,5,Santa Monica Pier,NaN,16
2016,5,Cal Poly Pier,12.1,12.8
2016,5,Santa Cruz Wharf,4.43,12.4
2016,5,Monterey Wharf,16.1,15.8
2016,5,Newport Pier,3.76,17
2016,5,Santa Monica Pier,NaN,15.8
2016,5,Stearns Wharf,2.92,14.6
2016,5,Cal Poly Pier,4.39,13.4
2016,6,Santa Cruz Wharf,5.62,13.9
2016,6,Monterey Wharf,23.77,14.8
2016,6,Santa Monica Pier,NaN,17
2016,6,Stearns Wharf,1.9,15
2016,6,Newport Pier,3.88,17
2016,6,Santa Cruz Wharf,6.35,14.5
2016,6,Cal Poly Pier,5.85,15.1
2016,6,Monterey Wharf,8.63,15.2
2016,6,Santa Monica Pier,NaN,17.6
2016,6,Stearns Wharf,4.21,16.6
2016,6,Newport Pier,2.55,18.4
2016,6,Santa Cruz Wharf,5.53,12.6
2016,6,Monterey Wharf,10.43,15
2016,6,Cal Poly Pier,6.11,14.1
2016,6,Santa Monica Pier,NaN,18.8
2016,6,Stearns Wharf,1.36,19.2
2016,6,Newport Pier,6.63,17.8
2016,6,Cal Poly Pier,12.65,15.7
2016,6,Santa Cruz Wharf,3.02,14.7
2016,6,Monterey Wharf,NaN,15.7
2016,6,Newport Pier,2.52,22.5
2016,6,Santa Monica Pier,NaN,21
2016,6,Stearns Wharf,2.78,19.4
2016,6,Cal Poly Pier,10.05,15.1
2016,6,Santa Cruz Wharf,5.2,14.4
2016,6,Monterey Wharf,21.05,12.8
2016,7,Stearns Wharf,1.77,18.3
2016,7,Santa Monica Pier,NaN,21.2
2016,7,Newport Pier,3.08,20.8
2016,7,Cal Poly Pier,2.84,15.4
2016,7,Santa Cruz Wharf,4.54,13.6
2016,7,Monterey Wharf,9.76,13.8
2016,7,Cal Poly Pier,7.5,15.3
2016,7,Stearns Wharf,0.99,20.4
2016,7,Newport Pier,1.43,21
2016,7,Santa Monica Pier,NaN,21.1
2016,7,Cal Poly Pier,7.18,16.8
2016,7,Santa Cruz Wharf,5.02,15.2
2016,7,Monterey Wharf,17.66,15
2016,7,Stearns Wharf,1.31,18.2
2016,7,Newport Pier,1.71,21.6
2016,7,Santa Monica Pier,NaN,21
2016,7,Santa Cruz Wharf,5.93,13.5
2016,7,Monterey Wharf,24,13.7
2016,7,Cal Poly Pier,1.84,15
2016,7,Cal Poly Pier,4.97,16.6
2016,7,Stearns Wharf,0.75,19.6
2016,7,Newport Pier,1.66,23.5
2016,7,Santa Monica Pier,NaN,21
2016,7,Santa Cruz Wharf,4.16,15.1
2016,7,Monterey Wharf,30.29,12.5
2016,7,Cal Poly Pier,2.96,15
2016,8,Stearns Wharf,2.39,18.4
2016,8,Santa Monica Pier,NaN,22.8
2016,8,Newport Pier,1.64,24.8
2016,8,Santa Cruz Wharf,12.69,15.2
2016,8,Monterey Wharf,17.65,14.4
2016,8,Cal Poly Pier,2.4,15.5
2016,8,Santa Monica Pier,NaN,23.1
2016,8,Stearns Wharf,5.42,18.5
2016,8,Newport Pier,3.43,NaN
2016,8,Santa Cruz Wharf,4.37,15.9
2016,8,Monterey Wharf,6.7,15.6
2016,8,Cal Poly Pier,5.73,15
2016,8,Santa Monica Pier,NaN,23.3
2016,8,Stearns Wharf,2,18.3
2016,8,Newport Pier,3.49,20.8
2016,8,Monterey Wharf,13.24,15.6
2016,8,Santa Cruz Wharf,14.51,15.4
2016,8,Santa Monica Pier,NaN,21.9
2016,8,Newport Pier,2.11,19.6
2016,8,Cal Poly Pier,6.41,14.8
2016,8,Cal Poly Pier,6.41,14.8
2016,8,Stearns Wharf,2.1,16.6
2016,8,Santa Cruz Wharf,3.15,15
2016,8,Monterey Wharf,18.9,15.1
2016,8,Santa Monica Pier,NaN,23.9
2016,8,Stearns Wharf,1.33,18.9
2016,8,Newport Pier,2.3,19.6
2016,8,Monterey Wharf,13.24,16.4
2016,9,Santa Cruz Wharf,3.77,17.1
2016,9,Santa Monica Pier,NaN,23.9
2016,9,Stearns Wharf,2.22,18.1
2016,9,Cal Poly Pier,3.79,15
2016,9,Newport Pier,1.7,20.6
2016,9,Monterey Wharf,23.55,14.5
2016,9,Santa Cruz Wharf,3.34,16.3
2016,9,Cal Poly Pier,10.4,15
2016,9,Santa Monica Pier,NaN,21.9
2016,9,Newport Pier,2.32,18.8
2016,9,Stearns Wharf,2.44,17.6
2016,9,Santa Cruz Wharf,33.43,14
2016,9,Monterey Wharf,23.03,14.5
2016,9,Santa Monica Pier,NaN,22
2016,9,Stearns Wharf,0.92,18.6
2016,9,Newport Pier,1.07,19.5
2016,9,Santa Cruz Wharf,4.87,16.4
2016,9,Monterey Wharf,18.2,14.1
2016,9,Cal Poly Pier,7.16,16
2016,9,Santa Monica Pier,NaN,21.9
2016,9,Stearns Wharf,2.78,17.3
2016,9,Newport Pier,2.06,19
2016,9,Cal Poly Pier,4.17,14.5
2016,9,Cal Poly Pier,4.17,14.5
2016,9,Santa Cruz Wharf,11.19,15.3
2016,9,Monterey Wharf,193.2,14.9
2016,10,Stearns Wharf,1.78,18.2
2016,10,Newport Pier,1.49,20.6
2016,10,Cal Poly Pier,17.5,14
2016,10,Santa Monica Pier,NaN,20.2
2016,10,Santa Cruz Wharf,15.82,13.5
2016,10,Monterey Wharf,20.06,15.6
2016,10,Stearns Wharf,2.24,17.4
2016,10,Newport Pier,1.61,20.2
2016,10,Cal Poly Pier,19.8,15.3
2016,10,Santa Monica Pier,NaN,21.9
2016,10,Santa Cruz Wharf,102.76,14.2
2016,10,Monterey Wharf,145,16
2016,10,Stearns Wharf,2,16.1
2016,10,Cal Poly Pier,43.8,16.8
2016,10,Santa Monica Pier,NaN,20.9
2016,10,Newport Pier,1.86,18.1
2016,10,Monterey Wharf,62,16.5
2016,10,Santa Cruz Wharf,38.16,14.8
2016,10,Stearns Wharf,2.34,17.4
2016,10,Newport Pier,1.48,18.9
2016,10,Santa Monica Pier,NaN,20.1
2016,10,Cal Poly Pier,12.55,15.9
2016,10,Santa Cruz Wharf,18.21,14.5
2016,10,Monterey Wharf,37.6,14.5
2016,10,Stearns Wharf,3.93,16.4
2016,10,Cal Poly Pier,49.4,16.4
2016,10,Santa Monica Pier,NaN,18.9
2016,10,Newport Pier,1.27,16.1
2016,11,Monterey Wharf,26.87,16
2016,11,Santa Cruz Wharf,34,15.3
2016,11,Stearns Wharf,0.74,17.1
2016,11,Cal Poly Pier,23.3,15.9
2016,11,Newport Pier,0.88,18.5
2016,11,Santa Monica Pier,NaN,20.3
2016,11,Santa Cruz Wharf,6.48,15.7
2016,11,Monterey Wharf,6.08,16.5
2016,11,Stearns Wharf,2.54,17.3
2016,11,Cal Poly Pier,0,14.7
2016,11,Newport Pier,1.45,18.8
2016,11,Santa Monica Pier,NaN,18.9
2016,11,Monterey Wharf,8.3,16.4
2016,11,Santa Cruz Wharf,3.17,14.9
2016,11,Stearns Wharf,1.02,17
2016,11,Newport Pier,1.72,18.3
2016,11,Cal Poly Pier,5.1,14.7
2016,11,Santa Monica Pier,NaN,18.9
2016,11,Santa Cruz Wharf,2.48,12.5
2016,11,Monterey Wharf,8.24,13.6
2016,11,Santa Monica Pier,NaN,17.2
2016,11,Stearns Wharf,0.56,14.4
2016,11,Newport Pier,3.19,16.3
2016,11,Cal Poly Pier,0.73,13
2016,11,Monterey Wharf,9.18,13.4
2016,11,Santa Cruz Wharf,1.45,12
2016,12,Santa Monica Pier,NaN,15.9
2016,12,Stearns Wharf,2.49,14.5
2016,12,Cal Poly Pier,3.48,12.4
2016,12,Newport Pier,1.08,16.2
2016,12,Santa Cruz Wharf,1.18,11.6
2016,12,Santa Monica Pier,NaN,15.5
2016,12,Stearns Wharf,4.6,15
2016,12,Monterey Wharf,5.06,13.3
2016,12,Newport Pier,2,16.5
2016,12,Cal Poly Pier,2.28,13.5
2016,12,Santa Cruz Wharf,5.85,12.1
2016,12,Cal Poly Pier,2.51,12.1
2016,12,Santa Monica Pier,NaN,14
2016,12,Stearns Wharf,1.34,13
2016,12,Newport Pier,5.72,14.9
2016,12,Santa Cruz Wharf,1.29,11.7
2016,12,Santa Monica Pier,NaN,15.3
2016,12,Cal Poly Pier,2.45,10
2016,12,Stearns Wharf,2.56,13
2017,1,Santa Monica Pier,NaN,15.8
2017,1,Stearns Wharf,0.85,13.6
2017,1,Cal Poly Pier,4.36,10
2017,1,Newport Pier,3.2,14.2
2017,1,Monterey Wharf,5.68,12.1
2017,1,Santa Cruz Wharf,2.64,11.2
2017,1,Santa Monica Pier,NaN,16.5
2017,1,Stearns Wharf,0.47,14.5
2017,1,Newport Pier,1.79,15.2
2017,1,Santa Cruz Wharf,8.69,11.8
2017,1,Monterey Wharf,4.99,12.4
2017,1,Cal Poly Pier,1.98,11
2017,1,Santa Monica Pier,NaN,16.8
2017,1,Stearns Wharf,0.77,13.7
2017,1,Newport Pier,1.93,15
2017,1,Cal Poly Pier,1.45,12
2017,1,Santa Cruz Wharf,1.35,11.3
2017,1,Monterey Wharf,7.65,12.6
2017,1,Stearns Wharf,0.68,13.1
2017,1,Cal Poly Pier,1.22,12.7
2017,1,Newport Pier,2.62,14.3
2017,1,Santa Monica Pier,NaN,15.1
2017,1,Santa Cruz Wharf,0.75,10.3
2017,1,Monterey Wharf,4.2,12.6
2017,1,Stearns Wharf,0.52,13
2017,1,Newport Pier,1.07,15.1
2017,1,Santa Monica Pier,NaN,15.9
2017,1,Cal Poly Pier,1.87,12
2017,2,Santa Cruz Wharf,1.52,11.2
2017,2,Monterey Wharf,3.3,13
2017,2,Cal Poly Pier,1.22,12
2017,2,Stearns Wharf,1.42,14
2017,2,Cal Poly Pier,1.22,12
2017,2,Newport Pier,2.09,14.7
2017,2,Santa Monica Pier,NaN,15.1
2017,2,Santa Cruz Wharf,0.97,12.7
2017,2,Monterey Wharf,2.96,13.2
2017,2,Santa Monica Pier,NaN,17
2017,2,Stearns Wharf,0.98,13.8
2017,2,Newport Pier,2.42,14.8
2017,2,Cal Poly Pier,0.45,14
2017,2,Santa Cruz Wharf,1.27,12.2
2017,2,Monterey Wharf,7.01,14.2
2017,2,Santa Monica Pier,NaN,16.9
2017,2,Stearns Wharf,0.82,13.6
2017,2,Newport Pier,1.69,15
2017,2,Cal Poly Pier,0.82,14.1
2017,2,Santa Cruz Wharf,0.67,12.1
2017,2,Monterey Wharf,4.17,12.9
2017,2,Santa Monica Pier,NaN,15.1
2017,2,Stearns Wharf,1.26,13.8
2017,2,Cal Poly Pier,1.23,12.4
2017,3,Santa Cruz Wharf,0.43,11.4
2017,3,Monterey Wharf,6.64,13.6
2017,3,Newport Pier,1.83,15.2
2017,3,Santa Monica Pier,NaN,14.8
2017,3,Newport Pier,3.47,14.8
2017,3,Stearns Wharf,0.57,13.3
2017,3,Cal Poly Pier,2.08,11.5
2017,3,Santa Cruz Wharf,2.3,11.7
2017,3,Monterey Wharf,12.21,13.9
2017,3,Cal Poly Pier,3.12,12.9
2017,3,Santa Monica Pier,NaN,17.2
2017,3,Stearns Wharf,1.31,15.1
2017,3,Newport Pier,1.3,15.8
2017,3,Santa Cruz Wharf,1.5,13.1
2017,3,Monterey Wharf,8.99,14.4
2017,3,Santa Monica Pier,NaN,18.9
2017,3,Newport Pier,1.6,16
2017,3,Stearns Wharf,1.26,15.3
2017,3,Cal Poly Pier,4.27,16.6
2017,3,Santa Cruz Wharf,2.2,13
2017,3,Monterey Wharf,5.65,13.4
2017,3,Cal Poly Pier,1.64,13
2017,3,Santa Monica Pier,NaN,15
2017,3,Stearns Wharf,1.93,14.7
2017,3,Newport Pier,3.85,15.9
2017,3,Santa Cruz Wharf,2.38,14.7
2017,3,Monterey Wharf,5.6,14.1
2017,4,Cal Poly Pier,2.3,11
2017,4,Santa Monica Pier,NaN,16.8
2017,4,Stearns Wharf,2.2,13.3
2017,4,Newport Pier,3.19,15.8
2017,4,Santa Monica Pier,NaN,17.9
2017,4,Santa Cruz Wharf,2.39,13.3
2017,4,Monterey Wharf,6.79,13.1
2017,4,Cal Poly Pier,1.75,12
2017,4,Santa Monica Pier,NaN,16.7
2017,4,Stearns Wharf,2.12,13.6
2017,4,Newport Pier,9.86,15.8
2017,4,Monterey Wharf,18.9,12.8
2017,4,Santa Cruz Wharf,2.25,11.8
2017,4,Santa Monica Pier,NaN,18.5
2017,4,Stearns Wharf,5.82,14
2017,4,Newport Pier,3.55,15
2017,4,Cal Poly Pier,3.74,11
2017,4,Monterey Wharf,13.12,13.9
2017,4,Santa Cruz Wharf,4.98,12.5
2017,4,Santa Monica Pier,NaN,19.8
2017,4,Stearns Wharf,2.37,17
2017,4,Newport Pier,2.07,17.2
2017,4,Cal Poly Pier,4.68,12
2017,4,Santa Cruz Wharf,4.68,11.7
2017,5,Stearns Wharf,3.76,13.1
2017,5,Newport Pier,4.88,15.4
2017,5,Santa Monica Pier,NaN,17
2017,5,Cal Poly Pier,10.85,13.1
2017,5,Monterey Wharf,11.53,14.5
2017,5,Santa Cruz Wharf,2.37,13.9
2017,5,Stearns Wharf,11.01,13.6
2017,5,Newport Pier,3.48,17.2
2017,5,Santa Monica Pier,NaN,17.9
2017,5,Cal Poly Pier,6.51,12.9
2017,5,Monterey Wharf,5.38,12.5
2017,5,Santa Cruz Wharf,4.94,12.3
2017,5,Cal Poly Pier,9.6,11.5
2017,5,Stearns Wharf,5.49,15.9
2017,5,Newport Pier,7.65,17.4
2017,5,Santa Monica Pier,NaN,17.9
2017,5,Monterey Wharf,12.5,12.7
2017,5,Santa Cruz Wharf,2.69,12.4
2017,5,Cal Poly Pier,3.28,16.1
2017,5,Stearns Wharf,5.3,15.7
2017,5,Santa Monica Pier,NaN,18.9
2017,5,Newport Pier,3.59,18
2017,5,Monterey Wharf,95.5,13.2
2017,5,Santa Cruz Wharf,6.68,13.1
2017,5,Cal Poly Pier,1.99,15.4
2017,5,Stearns Wharf,4.08,15.6
2017,5,Santa Monica Pier,NaN,18
2017,5,Newport Pier,7.69,16.1
2017,5,Monterey Wharf,18.6,14
2017,5,Santa Cruz Wharf,2.38,14.9
2017,6,Santa Monica Pier,NaN,20
2017,6,Cal Poly Pier,13,16.1
2017,6,Newport Pier,2.42,17.2
2017,6,Stearns Wharf,3.38,17.7
2017,6,Santa Cruz Wharf,5.03,14.4
2017,6,Monterey Wharf,37.6,14.1
2017,6,Stearns Wharf,1.95,NaN
2017,6,Cal Poly Pier,10.6,12.1
2017,6,Newport Pier,2.28,18
2017,6,Santa Monica Pier,NaN,19.1
2017,6,Santa Cruz Wharf,7.69,13.3
2017,6,Monterey Wharf,13.56,14.3
2017,6,Cal Poly Pier,6.16,15.6
2017,6,Newport Pier,2.27,19
2017,6,Stearns Wharf,1.44,18.5
2017,6,Santa Monica Pier,NaN,20.3
2017,6,Santa Cruz Wharf,2.81,14.7
2017,6,Newport Pier,1.21,18.8
2017,6,Santa Monica Pier,NaN,21
2017,6,Cal Poly Pier,2.41,17.2
2017,6,Stearns Wharf,1.35,18.3
2017,6,Monterey Wharf,11.54,16.6
2017,6,Santa Cruz Wharf,2.99,15.8
2017,7,Cal Poly Pier,4.02,13.8
2017,7,Stearns Wharf,1.3,16.5
2017,7,Newport Pier,1.16,18.6
2017,7,Santa Monica Pier,NaN,21.8
2017,7,Santa Cruz Wharf,2.15,15.1
2017,7,Monterey Wharf,24.3,15.1
2017,7,Stearns Wharf,2.71,17.7
2017,7,Newport Pier,1.12,22
2017,7,Santa Monica Pier,NaN,23
2017,7,Monterey Wharf,22.46,14.4
2017,7,Santa Cruz Wharf,3.94,14.7
2017,7,Cal Poly Pier,15,16.5
2017,7,Stearns Wharf,0,18.9
2017,7,Newport Pier,0.72,21.2
2017,7,Santa Monica Pier,NaN,23.2
2017,7,Monterey Wharf,46.05,14.6
2017,7,Santa Cruz Wharf,3.21,15.4
2017,7,Cal Poly Pier,15.7,15.8
2017,7,Newport Pier,0.81,23.1
2017,7,Stearns Wharf,0,19.5
2017,7,Santa Monica Pier,NaN,24
2017,7,Santa Cruz Wharf,5.49,14.4
2017,7,Monterey Wharf,35.89,15.4
2017,7,Cal Poly Pier,20.6,16.1
2017,7,Stearns Wharf,0,17.6
2017,7,Newport Pier,1.42,22.5
2017,7,Santa Monica Pier,NaN,24
2017,8,Monterey Wharf,34.2,15.65
2017,8,Santa Cruz Wharf,10.98,15.8
2017,8,Cal Poly Pier,35.15,16.1
2017,8,Stearns Wharf,0,19.3
2017,8,Newport Pier,1.67,21.6
2017,8,Santa Monica Pier,NaN,24.8
2017,8,Monterey Wharf,26.43,18.1
2017,8,Santa Cruz Wharf,6.65,17.5
2017,8,Cal Poly Pier,7.83,15.6
2017,8,Newport Pier,0.52,22.2
2017,8,Stearns Wharf,0,18.7
2017,8,Santa Monica Pier,NaN,23.7
2017,8,Santa Cruz Wharf,3.47,16
2017,8,Cal Poly Pier,24.8,16.5
2017,8,Newport Pier,0.78,22
2017,8,Stearns Wharf,0,17.5
2017,8,Santa Monica Pier,NaN,24
2017,8,Santa Cruz Wharf,2.2,16.1
2017,8,Cal Poly Pier,5.63,16.6
2017,8,Santa Monica Pier,NaN,23.8
2017,8,Newport Pier,1.64,19.5
2017,8,Santa Cruz Wharf,1.69,17.3
2017,9,Santa Monica Pier,NaN,25.1
2017,9,Stearns Wharf,0,21.6
2017,9,Newport Pier,0.95,22.2
2017,9,Cal Poly Pier,27.05,16.5
2017,9,Santa Cruz Wharf,48.68,14.5
2017,9,Cal Poly Pier,4.31,18.2
2017,9,Newport Pier,0.87,17.9
2017,9,Stearns Wharf,NaN,19
2017,9,Santa Monica Pier,NaN,23.5
2017,9,Santa Cruz Wharf,16.45,17.8
2017,9,Cal Poly Pier,1.73,16
2017,9,Newport Pier,1.17,17.7
2017,9,Santa Monica Pier,NaN,21.5
2017,9,Santa Cruz Wharf,9.5,17.9
2017,9,Cal Poly Pier,8.89,13.5
2017,9,Newport Pier,1.94,19.3
2017,9,Santa Monica Pier,NaN,21.4
2017,9,Santa Cruz Wharf,3.85,16.9
2017,10,Newport Pier,0.77,20.2
2017,10,Santa Monica Pier,NaN,22.4
2017,10,Newport Pier,1.05,19.9
2017,10,Santa Monica Pier,NaN,NaN
2017,10,Newport Pier,1.45,19.6
2017,10,Santa Monica Pier,NaN,21.3